DDLat;DDLon
-25.016470000000002;31.486950000000000
-25.016500000000001;31.488189999999999
-25.016420000000000;31.484909999999999
-25.016600000000000;31.486560000000001
-25.016570000000002;31.485230000000001
-25.016620000000000;31.485620000000001
-25.016770000000001;31.487510000000000
-25.016719999999999;31.485980000000001
-25.016810000000000;31.486270000000001
-25.016870000000001;31.487060000000000
-25.016900000000000;31.485250000000001
-25.016970000000001;31.488260000000000
-25.017109999999999;31.485250000000001
-25.017019999999999;31.485659999999999
-25.017230000000001;31.485499999999998
-25.017430000000001;31.487279999999998
-25.017399999999999;31.487530000000000
-25.017410000000002;31.485330000000001
-25.017389999999999;31.485900000000001
-25.017530000000001;31.488460000000000
-25.017600000000002;31.486260000000001
-25.017589999999998;31.483779999999999
-25.017769999999999;31.487790000000000
-25.017800000000001;31.488140000000001
-25.017830000000000;31.486059999999998
-25.017820000000000;31.486319999999999
-25.017769999999999;31.486640000000001
-25.017939999999999;31.485199999999999
-25.018039999999999;31.487079999999999
-25.018080000000001;31.487549999999999
-25.018110000000000;31.488489999999999
-25.018160000000002;31.487960000000001
-25.018190000000001;31.485389999999999
-25.018249999999998;31.488180000000000
-25.018380000000001;31.485029999999998
-25.018239999999999;31.485659999999999
-25.018249999999998;31.486830000000001
-25.018450000000001;31.487890000000000
-25.018490000000000;31.487250000000000
-25.018519999999999;31.483779999999999
-25.018480000000000;31.486339999999998
-25.018709999999999;31.485659999999999
-25.018560000000001;31.485130000000002
-25.018719999999998;31.486120000000000
-25.018879999999999;31.488140000000001
-25.018799999999999;31.483920000000001
-25.018840000000001;31.485009999999999
-25.018870000000000;31.487860000000001
-25.019120000000001;31.485009999999999
-25.019390000000001;31.485070000000000
-25.019310000000001;31.487739999999999
-25.019300000000001;31.488280000000000
-25.019330000000000;31.485440000000001
-25.019380000000002;31.486660000000001
-25.019520000000000;31.486300000000000
-25.019510000000000;31.487410000000001
-25.019739999999999;31.486630000000002
-25.019659999999998;31.485209999999999
-25.019760000000002;31.485890000000001
-25.019739999999999;31.486450000000001
-25.019900000000000;31.487790000000000
-25.019929999999999;31.483860000000000
-25.019790000000000;31.484770000000001
-25.019870000000001;31.485720000000001
-25.015470000000001;31.491109999999999
-25.015560000000001;31.490950000000002
-25.015740000000001;31.489879999999999
-25.015660000000000;31.492670000000000
-25.015799999999999;31.490919999999999
-25.015850000000000;31.492419999999999
-25.015910000000002;31.493030000000001
-25.015969999999999;31.490150000000000
-25.015979999999999;31.490440000000000
-25.016110000000001;31.491299999999999
-25.016079999999999;31.489730000000002
-25.016120000000001;31.492180000000001
-25.016110000000001;31.488859999999999
-25.016279999999998;31.490210000000001
-25.016140000000000;31.492370000000001
-25.016279999999998;31.489100000000001
-25.016240000000000;31.490720000000000
-25.016349999999999;31.491759999999999
-25.016290000000001;31.491940000000000
-25.016310000000001;31.491040000000002
-25.016300000000001;31.491399999999999
-25.016320000000000;31.492860000000000
-25.016340000000000;31.492319999999999
-25.016430000000000;31.491240000000001
-25.016490000000001;31.492819999999998
-25.016490000000001;31.493030000000001
-25.016470000000002;31.489850000000001
-25.016629999999999;31.488700000000001
-25.016610000000000;31.492950000000000
-25.016680000000001;31.490330000000000
-25.016940000000002;31.490890000000000
-25.016870000000001;31.490629999999999
-25.016970000000001;31.491679999999999
-25.016990000000000;31.490060000000000
-25.017109999999999;31.492560000000001
-25.017090000000000;31.489370000000001
-25.017130000000002;31.488800000000001
-25.017209999999999;31.490610000000000
-25.017240000000001;31.490200000000002
-25.017340000000001;31.489470000000001
-25.017410000000002;31.492229999999999
-25.017399999999999;31.493569999999998
-25.017379999999999;31.490910000000000
-25.017499999999998;31.491720000000001
-25.017520000000001;31.489930000000001
-25.017579999999999;31.490729999999999
-25.017720000000001;31.491879999999998
-25.017690000000002;31.491409999999998
-25.017730000000000;31.493259999999999
-25.017769999999999;31.488830000000000
-25.017900000000001;31.490179999999999
-25.017880000000002;31.490629999999999
-25.017920000000000;31.493179999999999
-25.018000000000001;31.489390000000000
-25.018080000000001;31.488740000000000
-25.018100000000000;31.493010000000002
-25.018350000000002;31.489989999999999
-25.018219999999999;31.492090000000001
-25.018390000000000;31.489650000000001
-25.018329999999999;31.489030000000000
-25.018609999999999;31.490819999999999
-25.018519999999999;31.492500000000000
-25.018630000000002;31.490320000000001
-25.018650000000001;31.489709999999999
-25.018640000000001;31.490559999999999
-25.018550000000001;31.492339999999999
-25.018830000000001;31.489540000000002
-25.019030000000001;31.490690000000001
-25.018950000000000;31.490929999999999
-25.018899999999999;31.490120000000001
-25.018930000000001;31.490400000000001
-25.019220000000001;31.490010000000002
-25.019150000000000;31.489629999999998
-25.019359999999999;31.490800000000000
-25.019200000000001;31.491240000000001
-25.019430000000000;31.489670000000000
-25.019530000000000;31.490010000000002
-25.019539999999999;31.490290000000002
-25.019520000000000;31.491499999999998
-25.019700000000000;31.491890000000001
-25.019590000000001;31.488779999999998
-25.019749999999998;31.490600000000001
-25.019720000000000;31.490330000000000
-25.019800000000000;31.489870000000000
-25.019829999999999;31.491109999999999
-25.019850000000002;31.491360000000000
-25.019929999999999;31.491660000000000
-25.019919999999999;31.491009999999999
-25.015720000000002;31.495039999999999
-25.015860000000000;31.494160000000001
-25.015960000000000;31.494499999999999
-25.016220000000001;31.494940000000000
-25.016269999999999;31.495290000000001
-25.016310000000001;31.494039999999998
-25.016439999999999;31.495259999999998
-25.016570000000002;31.494650000000000
-25.016629999999999;31.498100000000001
-25.016710000000000;31.493839999999999
-25.016649999999998;31.494199999999999
-25.016749999999998;31.495310000000000
-25.016829999999999;31.494430000000001
-25.016909999999999;31.498100000000001
-25.016999999999999;31.494230000000002
-25.017050000000001;31.497820000000001
-25.016990000000000;31.493749999999999
-25.017029999999998;31.494700000000002
-25.017099999999999;31.498149999999999
-25.017090000000000;31.498570000000001
-25.017119999999998;31.495010000000001
-25.017180000000000;31.495290000000001
-25.017189999999999;31.496130000000001
-25.017370000000000;31.494890000000002
-25.017360000000000;31.494350000000001
-25.017460000000000;31.495480000000001
-25.017569999999999;31.495680000000000
-25.017530000000001;31.494050000000001
-25.017679999999999;31.494570000000000
-25.017710000000001;31.494930000000000
-25.017700000000001;31.495370000000001
-25.017920000000000;31.495300000000000
-25.017910000000001;31.496420000000001
-25.018100000000000;31.493939999999998
-25.018030000000000;31.494720000000001
-25.018139999999999;31.495130000000000
-25.018419999999999;31.493950000000002
-25.018400000000000;31.495380000000001
-25.018570000000000;31.498110000000000
-25.018529999999998;31.498439999999999
-25.018680000000000;31.495020000000000
-25.018740000000001;31.495909999999999
-25.018809999999998;31.493890000000000
-25.018799999999999;31.495660000000001
-25.018899999999999;31.495390000000000
-25.019069999999999;31.494969999999999
-25.019079999999999;31.495970000000000
-25.019110000000001;31.496510000000001
-25.019079999999999;31.493780000000001
-25.019169999999999;31.495410000000000
-25.019169999999999;31.494669999999999
-25.019230000000000;31.496189999999999
-25.019420000000000;31.493919999999999
-25.019590000000001;31.495590000000000
-25.019800000000000;31.495239999999999
-25.015540000000001;31.500039999999998
-25.015599999999999;31.502710000000000
-25.015599999999999;31.503000000000000
-25.015830000000001;31.503010000000000
-25.015989999999999;31.502780000000001
-25.016590000000001;31.503660000000000
-25.016770000000001;31.501180000000002
-25.016790000000000;31.503299999999999
-25.016870000000001;31.500610000000002
-25.016870000000001;31.501750000000001
-25.016960000000001;31.498899999999999
-25.017040000000001;31.501919999999998
-25.017150000000001;31.500640000000001
-25.017360000000000;31.498880000000000
-25.017589999999998;31.499960000000002
-25.017620000000001;31.500170000000001
-25.017830000000000;31.501300000000001
-25.017810000000001;31.502410000000001
-25.018210000000000;31.499690000000001
-25.018290000000000;31.501410000000000
-25.018280000000001;31.501130000000000
-25.018409999999999;31.499610000000001
-25.018419999999999;31.500489999999999
-25.018470000000001;31.498750000000001
-25.018599999999999;31.501139999999999
-25.018570000000000;31.502540000000000
-25.018599999999999;31.500350000000001
-25.018780000000000;31.500170000000001
-25.018940000000001;31.499880000000001
-25.018760000000000;31.501830000000002
-25.018840000000001;31.502199999999998
-25.018889999999999;31.499430000000000
-25.018799999999999;31.498860000000001
-25.018840000000001;31.501580000000001
-25.019200000000001;31.499160000000000
-25.019230000000000;31.499829999999999
-25.019230000000000;31.502910000000000
-25.019279999999998;31.500050000000002
-25.019340000000000;31.501980000000000
-25.019340000000000;31.502680000000002
-25.019469999999998;31.503390000000000
-25.019580000000001;31.502020000000002
-25.019980000000000;31.499590000000001
-25.019780000000001;31.500550000000000
-25.019980000000000;31.503209999999999
-25.020019999999999;31.500280000000000
-25.015680000000000;31.505369999999999
-25.015670000000000;31.506039999999999
-25.015730000000001;31.507300000000001
-25.015760000000000;31.504500000000000
-25.015830000000001;31.506419999999999
-25.015840000000001;31.505669999999999
-25.015940000000001;31.506180000000001
-25.015889999999999;31.508440000000000
-25.015870000000000;31.504339999999999
-25.015989999999999;31.505360000000000
-25.015999999999998;31.506450000000001
-25.015969999999999;31.506630000000001
-25.016220000000001;31.508140000000001
-25.016310000000001;31.505040000000001
-25.016380000000002;31.507919999999999
-25.016600000000000;31.508080000000000
-25.016749999999998;31.506129999999999
-25.016950000000001;31.508019999999998
-25.017060000000001;31.505929999999999
-25.017109999999999;31.506329999999998
-25.017270000000000;31.507459999999998
-25.017350000000000;31.507149999999999
-25.017610000000001;31.505790000000001
-25.017690000000002;31.508140000000001
-25.017679999999999;31.507520000000000
-25.017749999999999;31.506850000000000
-25.017820000000000;31.507110000000001
-25.017930000000000;31.507690000000000
-25.017930000000000;31.505990000000001
-25.017949999999999;31.506889999999999
-25.018080000000001;31.508030000000002
-25.018039999999999;31.506419999999999
-25.018190000000001;31.506940000000000
-25.018329999999999;31.507890000000000
-25.018429999999999;31.506010000000000
-25.018560000000001;31.507539999999999
-25.018619999999999;31.506319999999999
-25.018719999999998;31.507059999999999
-25.018750000000001;31.508479999999999
-25.018799999999999;31.505220000000001
-25.018950000000000;31.506679999999999
-25.019120000000001;31.508220000000001
-25.019259999999999;31.504100000000001
-25.019100000000002;31.505050000000001
-25.019189999999998;31.507400000000001
-25.019369999999999;31.506540000000001
-25.019369999999999;31.507239999999999
-25.019490000000001;31.507529999999999
-25.019439999999999;31.504490000000001
-25.019490000000001;31.506850000000000
-25.019570000000002;31.503760000000000
-25.019610000000000;31.504140000000000
-25.019490000000001;31.508469999999999
-25.019800000000000;31.503710000000002
-25.019790000000000;31.508330000000001
-25.015650000000001;31.508710000000001
-25.015689999999999;31.511050000000001
-25.015840000000001;31.511740000000000
-25.015920000000001;31.513290000000001
-25.015830000000001;31.510110000000001
-25.015830000000001;31.512049999999999
-25.015930000000001;31.513020000000001
-25.016030000000001;31.509899999999998
-25.016040000000000;31.510359999999999
-25.016100000000002;31.512020000000000
-25.016130000000000;31.508690000000001
-25.016110000000001;31.510850000000001
-25.016200000000001;31.511469999999999
-25.016210000000001;31.512380000000000
-25.016390000000001;31.510390000000001
-25.016380000000002;31.512910000000002
-25.016459999999999;31.513240000000000
-25.016420000000000;31.508730000000000
-25.016439999999999;31.509789999999999
-25.016439999999999;31.511579999999999
-25.016649999999998;31.509480000000000
-25.016620000000000;31.510750000000002
-25.016760000000001;31.511510000000001
-25.016570000000002;31.512370000000001
-25.016660000000002;31.511820000000000
-25.016729999999999;31.512180000000001
-25.016660000000002;31.511230000000001
-25.016739999999999;31.510429999999999
-25.016839999999998;31.512589999999999
-25.016839999999998;31.512989999999999
-25.016900000000000;31.508900000000001
-25.016950000000001;31.512080000000001
-25.016980000000000;31.510970000000000
-25.016890000000000;31.511170000000000
-25.017040000000001;31.513500000000001
-25.017060000000001;31.510459999999998
-25.017060000000001;31.511410000000001
-25.017040000000001;31.511620000000001
-25.017140000000001;31.509060000000002
-25.017160000000001;31.510249999999999
-25.017230000000001;31.513200000000001
-25.017189999999999;31.511939999999999
-25.017260000000000;31.511720000000000
-25.017280000000000;31.512490000000000
-25.017379999999999;31.511099999999999
-25.017440000000001;31.512750000000000
-25.017530000000001;31.509940000000000
-25.017550000000000;31.510890000000000
-25.017550000000000;31.508720000000000
-25.017659999999999;31.511389999999999
-25.017560000000000;31.513190000000002
-25.017589999999998;31.513559999999998
-25.017589999999998;31.510639999999999
-25.017669999999999;31.512039999999999
-25.017659999999999;31.512509999999999
-25.017749999999999;31.513240000000000
-25.017920000000000;31.508550000000000
-25.017849999999999;31.511089999999999
-25.017949999999999;31.511540000000000
-25.017949999999999;31.511990000000001
-25.017939999999999;31.512689999999999
-25.017920000000000;31.508920000000000
-25.017930000000000;31.509409999999999
-25.017890000000001;31.509960000000000
-25.018149999999999;31.511019999999998
-25.018129999999999;31.509129999999999
-25.018170000000001;31.509869999999999
-25.018390000000000;31.508389999999999
-25.018249999999998;31.508640000000000
-25.018260000000001;31.508849999999999
-25.018310000000000;31.511780000000002
-25.018380000000001;31.513100000000001
-25.018280000000001;31.509580000000000
-25.018480000000000;31.511640000000000
-25.018750000000001;31.511720000000000
-25.018780000000000;31.512779999999999
-25.018960000000000;31.510190000000001
-25.018979999999999;31.509160000000001
-25.018910000000002;31.509810000000002
-25.018969999999999;31.511460000000000
-25.019020000000001;31.512979999999999
-25.019050000000000;31.513369999999998
-25.019130000000001;31.511939999999999
-25.019089999999998;31.509789999999999
-25.019250000000000;31.512309999999999
-25.019250000000000;31.513210000000001
-25.019330000000000;31.513390000000001
-25.019380000000002;31.508849999999999
-25.019559999999998;31.511710000000001
-25.019459999999999;31.512840000000001
-25.019590000000001;31.512609999999999
-25.019629999999999;31.508659999999999
-25.019629999999999;31.512270000000001
-25.019729999999999;31.513249999999999
-25.019900000000000;31.511569999999999
-25.015740000000001;31.515139999999999
-25.015699999999999;31.515689999999999
-25.015760000000000;31.516030000000001
-25.015770000000000;31.514640000000000
-25.015779999999999;31.516340000000000
-25.015840000000001;31.516539999999999
-25.015870000000000;31.517219999999998
-25.015879999999999;31.514980000000001
-25.015960000000000;31.513680000000001
-25.016150000000000;31.517450000000000
-25.016190000000002;31.514450000000000
-25.016200000000001;31.513719999999999
-25.016410000000000;31.517119999999998
-25.016400000000001;31.514250000000001
-25.016539999999999;31.517469999999999
-25.016490000000001;31.513629999999999
-25.016510000000000;31.514040000000001
-25.016719999999999;31.514050000000001
-25.016610000000000;31.514669999999999
-25.016780000000001;31.514849999999999
-25.016919999999999;31.515309999999999
-25.016950000000001;31.514579999999999
-25.017009999999999;31.517469999999999
-25.017090000000000;31.514199999999999
-25.017150000000001;31.515260000000001
-25.017260000000000;31.514849999999999
-25.017370000000000;31.515630000000002
-25.017420000000001;31.515070000000001
-25.017610000000001;31.517450000000000
-25.017659999999999;31.515210000000000
-25.017600000000002;31.516040000000000
-25.017560000000000;31.514209999999999
-25.017710000000001;31.514759999999999
-25.017720000000001;31.516279999999998
-25.017720000000001;31.516670000000001
-25.017969999999998;31.516010000000001
-25.018000000000001;31.513660000000002
-25.018010000000000;31.514140000000001
-25.018090000000001;31.515020000000000
-25.018239999999999;31.516839999999998
-25.018310000000000;31.515219999999999
-25.018329999999999;31.516629999999999
-25.018529999999998;31.513829999999999
-25.018509999999999;31.516089999999998
-25.018500000000000;31.516780000000001
-25.018460000000001;31.515640000000001
-25.018560000000001;31.515029999999999
-25.018780000000000;31.513870000000001
-25.018750000000001;31.515339999999998
-25.018740000000001;31.516970000000001
-25.018820000000002;31.513459999999998
-25.018799999999999;31.515630000000002
-25.018910000000002;31.517340000000001
-25.018940000000001;31.516430000000000
-25.019089999999998;31.515280000000001
-25.019189999999998;31.514890000000001
-25.019210000000001;31.517330000000001
-25.019259999999999;31.516929999999999
-25.019530000000000;31.516279999999998
-25.019549999999999;31.516780000000001
-25.019459999999999;31.515360000000001
-25.019480000000001;31.515070000000001
-25.019530000000000;31.516120000000001
-25.019629999999999;31.515580000000000
-25.019760000000002;31.514669999999999
-25.019800000000000;31.513570000000001
-25.019880000000001;31.516410000000000
-25.019890000000000;31.515219999999999
-25.019939999999998;31.516110000000001
-25.019970000000001;31.513430000000000
-25.020019999999999;31.514060000000001
-25.020199999999999;31.514910000000000
-25.020150000000001;31.516249999999999
-25.020099999999999;31.516729999999999
-25.020550000000000;31.478649999999998
-25.020669999999999;31.477650000000001
-25.020659999999999;31.478249999999999
-25.020890000000001;31.478140000000000
-25.021090000000001;31.477599999999999
-25.021159999999998;31.478629999999999
-25.021490000000000;31.477930000000001
-25.021470000000001;31.478390000000001
-25.021609999999999;31.477640000000001
-25.021899999999999;31.477689999999999
-25.022079999999999;31.478210000000001
-25.022240000000000;31.478590000000001
-25.022490000000001;31.478059999999999
-25.022639999999999;31.478449999999999
-25.023700000000002;31.478410000000000
-25.019870000000001;31.481770000000001
-25.019909999999999;31.482450000000000
-25.019839999999999;31.482949999999999
-25.019950000000001;31.479849999999999
-25.019950000000001;31.479440000000000
-25.020109999999999;31.481539999999999
-25.020019999999999;31.482030000000002
-25.020029999999998;31.481089999999998
-25.020050000000001;31.479160000000000
-25.020099999999999;31.480219999999999
-25.020199999999999;31.480810000000002
-25.020189999999999;31.479759999999999
-25.020260000000000;31.482050000000001
-25.020270000000000;31.482790000000001
-25.020409999999998;31.480419999999999
-25.020450000000000;31.479610000000001
-25.020520000000001;31.481120000000001
-25.020370000000000;31.482360000000000
-25.020520000000001;31.480680000000000
-25.020679999999999;31.480920000000001
-25.020620000000001;31.481610000000000
-25.020659999999999;31.482250000000001
-25.020659999999999;31.480390000000000
-25.020750000000000;31.480020000000000
-25.020859999999999;31.482859999999999
-25.020980000000002;31.481870000000001
-25.020859999999999;31.482360000000000
-25.020930000000000;31.479790000000001
-25.020959999999999;31.480940000000000
-25.021059999999999;31.483390000000000
-25.021170000000001;31.482450000000000
-25.021249999999998;31.482650000000000
-25.021300000000000;31.482959999999999
-25.021300000000000;31.483550000000001
-25.021229999999999;31.478960000000001
-25.021220000000000;31.479980000000001
-25.021260000000002;31.480200000000000
-25.021300000000000;31.479510000000001
-25.021290000000000;31.481940000000002
-25.021640000000001;31.483180000000001
-25.021540000000002;31.479240000000001
-25.021590000000000;31.482559999999999
-25.021670000000000;31.480820000000001
-25.021670000000000;31.482839999999999
-25.021780000000000;31.480350000000001
-25.021999999999998;31.483080000000001
-25.021899999999999;31.478829999999999
-25.021960000000000;31.479479999999999
-25.021999999999998;31.481680000000001
-25.022050000000000;31.480239999999998
-25.022089999999999;31.482009999999999
-25.022130000000001;31.480509999999999
-25.022290000000002;31.482040000000001
-25.022160000000000;31.480010000000000
-25.022320000000001;31.478919999999999
-25.022510000000000;31.482869999999998
-25.022500000000001;31.483120000000000
-25.022459999999999;31.483630000000002
-25.022570000000002;31.482420000000001
-25.022680000000001;31.478870000000001
-25.022829999999999;31.482579999999999
-25.023930000000000;31.482469999999999
-25.023769999999999;31.482150000000001
-25.023920000000000;31.482730000000000
-25.023980000000002;31.483070000000001
-25.024080000000001;31.482250000000001
-25.024180000000001;31.483529999999998
-25.024319999999999;31.482700000000001
-25.019970000000001;31.486950000000000
-25.020270000000000;31.485019999999999
-25.020299999999999;31.485920000000000
-25.020309999999998;31.488140000000001
-25.020499999999998;31.484960000000001
-25.020679999999999;31.483799999999999
-25.020689999999998;31.485710000000001
-25.020769999999999;31.485350000000000
-25.021139999999999;31.485659999999999
-25.021049999999999;31.485220000000002
-25.021270000000001;31.485840000000000
-25.021120000000000;31.486180000000001
-25.021319999999999;31.485240000000001
-25.021619999999999;31.485679999999999
-25.021580000000000;31.484610000000000
-25.021699999999999;31.486039999999999
-25.021730000000002;31.486400000000000
-25.021719999999998;31.484990000000000
-25.021870000000000;31.486059999999998
-25.022240000000000;31.485769999999999
-25.022410000000001;31.486609999999999
-25.022420000000000;31.484990000000000
-25.022500000000001;31.485410000000002
-25.022430000000000;31.484649999999998
-25.022819999999999;31.485600000000002
-25.022910000000000;31.484420000000000
-25.022880000000001;31.485230000000001
-25.023029999999999;31.484690000000001
-25.023280000000000;31.484770000000001
-25.023260000000001;31.485279999999999
-25.023399999999999;31.485540000000000
-25.023380000000000;31.484510000000000
-25.023489999999999;31.486170000000001
-25.023530000000001;31.486509999999999
-25.023710000000001;31.485980000000001
-25.023689999999998;31.486290000000000
-25.023700000000002;31.488050000000001
-25.023730000000000;31.484660000000002
-25.023750000000000;31.485150000000001
-25.023910000000001;31.484020000000001
-25.023930000000000;31.484510000000000
-25.024100000000001;31.484950000000001
-25.024069999999998;31.486110000000000
-25.024239999999999;31.487950000000001
-25.024190000000001;31.484639999999999
-25.024210000000000;31.485720000000001
-25.024390000000000;31.483730000000001
-25.024300000000000;31.488070000000000
-25.024419999999999;31.485569999999999
-25.020019999999999;31.490469999999998
-25.020130000000002;31.489529999999998
-25.020170000000000;31.492080000000001
-25.020289999999999;31.491209999999999
-25.020320000000002;31.489850000000001
-25.020440000000001;31.492450000000002
-25.020489999999999;31.490490000000001
-25.020720000000001;31.490210000000001
-25.020759999999999;31.491129999999998
-25.020740000000000;31.492760000000001
-25.020759999999999;31.493440000000000
-25.020900000000001;31.491019999999999
-25.020930000000000;31.492650000000001
-25.020990000000001;31.489210000000000
-25.021149999999999;31.491320000000002
-25.021059999999999;31.490570000000002
-25.021329999999999;31.490179999999999
-25.021229999999999;31.491230000000002
-25.021400000000000;31.490539999999999
-25.021490000000000;31.493040000000001
-25.021370000000001;31.489920000000001
-25.021529999999998;31.492310000000000
-25.021529999999998;31.489519999999999
-25.021529999999998;31.490800000000000
-25.021650000000001;31.491779999999999
-25.021650000000001;31.490130000000001
-25.021760000000000;31.490700000000000
-25.021789999999999;31.490939999999998
-25.021789999999999;31.493400000000001
-25.021879999999999;31.492410000000000
-25.021830000000001;31.489719999999998
-25.021930000000001;31.491180000000000
-25.021960000000000;31.490440000000000
-25.021999999999998;31.491730000000000
-25.022140000000000;31.492740000000001
-25.022150000000000;31.490100000000002
-25.022169999999999;31.493369999999999
-25.022250000000000;31.492139999999999
-25.022390000000001;31.491470000000000
-25.022469999999998;31.490919999999999
-25.022440000000000;31.491669999999999
-25.022440000000000;31.492550000000001
-25.022400000000001;31.490580000000001
-25.022510000000000;31.492270000000001
-25.022590000000001;31.493310000000001
-25.022710000000000;31.491270000000000
-25.022770000000001;31.490910000000000
-25.022790000000001;31.492100000000001
-25.022819999999999;31.493539999999999
-25.022860000000001;31.492690000000000
-25.023019999999999;31.493030000000001
-25.023090000000000;31.491070000000001
-25.023099999999999;31.491660000000000
-25.023230000000002;31.491389999999999
-25.023350000000001;31.492470000000001
-25.023350000000001;31.492830000000001
-25.023389999999999;31.490739999999999
-25.023610000000001;31.490649999999999
-25.023640000000000;31.491029999999999
-25.023660000000000;31.492210000000000
-25.023830000000000;31.491170000000000
-25.023820000000001;31.492069999999998
-25.023840000000000;31.493469999999999
-25.023920000000000;31.492940000000001
-25.023840000000000;31.491740000000000
-25.023940000000000;31.491920000000000
-25.024049999999999;31.493230000000001
-25.024090000000001;31.491470000000000
-25.024100000000001;31.492069999999998
-25.024249999999999;31.491759999999999
-25.024429999999999;31.490649999999999
-25.024329999999999;31.492509999999999
-25.024380000000001;31.493010000000002
-25.024410000000000;31.493420000000000
-25.024509999999999;31.491920000000000
-25.019960000000001;31.495619999999999
-25.020320000000002;31.493729999999999
-25.020489999999999;31.497280000000000
-25.020460000000000;31.495529999999999
-25.020579999999999;31.495220000000000
-25.020669999999999;31.495490000000000
-25.020800000000001;31.494830000000000
-25.020920000000000;31.497820000000001
-25.020959999999999;31.495110000000000
-25.020940000000000;31.498169999999998
-25.020959999999999;31.493810000000000
-25.020949999999999;31.495889999999999
-25.021129999999999;31.498010000000001
-25.021180000000001;31.494779999999999
-25.021280000000001;31.495229999999999
-25.021310000000000;31.493980000000001
-25.022020000000001;31.498370000000001
-25.022420000000000;31.498310000000000
-25.022410000000001;31.496220000000001
-25.022469999999998;31.493939999999998
-25.022369999999999;31.496620000000000
-25.022929999999999;31.497000000000000
-25.022990000000000;31.493739999999999
-25.022939999999998;31.497290000000000
-25.023019999999999;31.496330000000000
-25.022919999999999;31.498139999999999
-25.022960000000001;31.498370000000001
-25.023099999999999;31.494160000000001
-25.023129999999998;31.498329999999999
-25.023260000000001;31.493610000000000
-25.023199999999999;31.497350000000001
-25.023319999999998;31.497760000000000
-25.023299999999999;31.498320000000000
-25.023319999999998;31.494150000000001
-25.023299999999999;31.495680000000000
-25.023660000000000;31.495470000000001
-25.023810000000001;31.495750000000001
-25.023790000000002;31.494009999999999
-25.023910000000001;31.494460000000000
-25.023920000000000;31.495439999999999
-25.024080000000001;31.495870000000000
-25.024239999999999;31.494579999999999
-25.024139999999999;31.494949999999999
-25.024200000000000;31.498290000000001
-25.024200000000000;31.495470000000001
-25.024360000000001;31.493929999999999
-25.024439999999998;31.495889999999999
-25.024480000000001;31.495290000000001
-25.020150000000001;31.499520000000000
-25.020330000000001;31.500060000000001
-25.020379999999999;31.500360000000001
-25.020360000000000;31.499780000000001
-25.020579999999999;31.500100000000000
-25.020679999999999;31.500769999999999
-25.020820000000001;31.500260000000001
-25.020920000000000;31.500710000000002
-25.021229999999999;31.500470000000000
-25.021680000000000;31.503229999999999
-25.021789999999999;31.502600000000001
-25.022649999999999;31.502910000000000
-25.022760000000002;31.502620000000000
-25.022990000000000;31.503299999999999
-25.023050000000001;31.502960000000002
-25.023409999999998;31.500950000000000
-25.023450000000000;31.498899999999999
-25.023669999999999;31.499700000000001
-25.023630000000001;31.500650000000000
-25.023720000000001;31.502579999999998
-25.023840000000000;31.500409999999999
-25.023800000000001;31.499330000000000
-25.023820000000001;31.501010000000001
-25.023859999999999;31.503060000000001
-25.023849999999999;31.503250000000001
-25.024130000000000;31.501840000000001
-25.024049999999999;31.500330000000002
-25.024239999999999;31.499870000000001
-25.024229999999999;31.499110000000002
-25.024300000000000;31.500540000000001
-25.024490000000000;31.500730000000001
-25.024370000000001;31.501270000000002
-25.024450000000002;31.503229999999999
-25.024480000000001;31.502079999999999
-25.024660000000001;31.501249999999999
-25.021260000000002;31.504120000000000
-25.021300000000000;31.503840000000000
-25.021429999999999;31.508019999999998
-25.021429999999999;31.505140000000001
-25.021599999999999;31.504899999999999
-25.022359999999999;31.506910000000001
-25.022600000000001;31.506219999999999
-25.022420000000000;31.507709999999999
-25.022510000000000;31.505459999999999
-25.022500000000001;31.505620000000000
-25.022459999999999;31.503460000000000
-25.022469999999998;31.504610000000000
-25.022530000000000;31.506620000000002
-25.022510000000000;31.504149999999999
-25.022720000000000;31.506760000000000
-25.022760000000002;31.504790000000000
-25.022810000000000;31.505549999999999
-25.022880000000001;31.506450000000001
-25.022839999999999;31.507090000000002
-25.022960000000001;31.507239999999999
-25.022860000000001;31.505080000000000
-25.022990000000000;31.506879999999999
-25.023140000000001;31.507819999999999
-25.023150000000001;31.503930000000000
-25.023360000000000;31.504960000000001
-25.023280000000000;31.505680000000002
-25.023309999999999;31.503720000000001
-25.023350000000001;31.507059999999999
-25.023489999999999;31.507960000000001
-25.023420000000002;31.504570000000001
-25.023589999999999;31.505030000000001
-25.023589999999999;31.505960000000002
-25.023540000000001;31.507619999999999
-25.023700000000002;31.504180000000002
-25.023560000000000;31.506319999999999
-25.023660000000000;31.505569999999999
-25.023779999999999;31.508009999999999
-25.023710000000001;31.504760000000001
-25.023710000000001;31.508299999999998
-25.023820000000001;31.506580000000000
-25.023810000000001;31.503660000000000
-25.023900000000001;31.506019999999999
-25.023900000000001;31.503990000000002
-25.024049999999999;31.506779999999999
-25.023980000000002;31.508170000000000
-25.023940000000000;31.508469999999999
-25.023959999999999;31.503499999999999
-25.024020000000000;31.504629999999999
-25.024000000000001;31.505009999999999
-25.024069999999998;31.505459999999999
-25.024300000000000;31.507510000000000
-25.024229999999999;31.504200000000001
-25.024339999999999;31.506570000000000
-25.024390000000000;31.507100000000001
-25.024390000000000;31.503740000000001
